[05:54:42] === bulk seed generation starting (target=60000, workers=4, batch=5) ===
[05:54:43] existing accepted seeds: 27324 | {'partial_knowledge': 6943, 'matter_file_grounded': 4127, 'adverse_authority_handling': 4350, 'multi_authority_synthesis': 2698, 'need_more_facts': 2415, 'overconfident_to_caveated': 2805, 'impermissible_request': 1990, 'no_good_answer': 1996}
[05:54:43] prepared 6537 batches across categories
[05:55:09]   +5 [partial_knowledge] ; total=5 ; rate=12/min ; 1/6537 batches
[08:22:52]   +5 [no_good_answer] ; total=28387 ; rate=192/min ; 5751/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28392 ; rate=192/min ; 5752/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28397 ; rate=192/min ; 5753/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28402 ; rate=192/min ; 5754/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28407 ; rate=192/min ; 5755/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28412 ; rate=192/min ; 5756/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28417 ; rate=192/min ; 5757/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28422 ; rate=192/min ; 5758/6537 batches
[08:22:53]   +1 [no_good_answer] ; total=28423 ; rate=192/min ; 5759/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28428 ; rate=192/min ; 5760/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28433 ; rate=192/min ; 5761/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28438 ; rate=192/min ; 5762/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28443 ; rate=192/min ; 5763/6537 batches
[08:22:53]   +5 [no_good_answer] ; total=28448 ; rate=192/min ; 5764/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28453 ; rate=192/min ; 5765/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28458 ; rate=192/min ; 5766/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28463 ; rate=192/min ; 5767/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28468 ; rate=192/min ; 5768/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28473 ; rate=192/min ; 5769/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28478 ; rate=192/min ; 5770/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28483 ; rate=192/min ; 5771/6537 batches
[08:22:54]   +1 [no_good_answer] ; total=28484 ; rate=192/min ; 5772/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28489 ; rate=192/min ; 5773/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28494 ; rate=192/min ; 5774/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28499 ; rate=192/min ; 5775/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28504 ; rate=192/min ; 5776/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28509 ; rate=192/min ; 5777/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28514 ; rate=192/min ; 5778/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28519 ; rate=192/min ; 5779/6537 batches
[08:22:54]   +5 [no_good_answer] ; total=28524 ; rate=192/min ; 5780/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28529 ; rate=193/min ; 5781/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28534 ; rate=193/min ; 5782/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28539 ; rate=193/min ; 5783/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28544 ; rate=193/min ; 5784/6537 batches
[08:22:55]   +1 [no_good_answer] ; total=28545 ; rate=193/min ; 5785/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28550 ; rate=193/min ; 5786/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28555 ; rate=193/min ; 5787/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28560 ; rate=193/min ; 5788/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28565 ; rate=193/min ; 5789/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28570 ; rate=193/min ; 5790/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28575 ; rate=193/min ; 5791/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28580 ; rate=193/min ; 5792/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28585 ; rate=193/min ; 5793/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28590 ; rate=193/min ; 5794/6537 batches
[08:22:55]   +5 [no_good_answer] ; total=28595 ; rate=193/min ; 5795/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28600 ; rate=193/min ; 5796/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28605 ; rate=193/min ; 5797/6537 batches
[08:22:56]   +1 [no_good_answer] ; total=28606 ; rate=193/min ; 5798/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28611 ; rate=193/min ; 5799/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28616 ; rate=193/min ; 5800/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28621 ; rate=193/min ; 5801/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28626 ; rate=193/min ; 5802/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28631 ; rate=193/min ; 5803/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28636 ; rate=193/min ; 5804/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28641 ; rate=193/min ; 5805/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28646 ; rate=193/min ; 5806/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28651 ; rate=193/min ; 5807/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28656 ; rate=193/min ; 5808/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28661 ; rate=193/min ; 5809/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28666 ; rate=193/min ; 5810/6537 batches
[08:22:56]   +1 [no_good_answer] ; total=28667 ; rate=193/min ; 5811/6537 batches
[08:22:56]   +5 [no_good_answer] ; total=28672 ; rate=193/min ; 5812/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28677 ; rate=193/min ; 5813/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28682 ; rate=194/min ; 5814/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28687 ; rate=194/min ; 5815/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28692 ; rate=194/min ; 5816/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28697 ; rate=194/min ; 5817/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28702 ; rate=194/min ; 5818/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28707 ; rate=194/min ; 5819/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28712 ; rate=194/min ; 5820/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28717 ; rate=194/min ; 5821/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28722 ; rate=194/min ; 5822/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28727 ; rate=194/min ; 5823/6537 batches
[08:22:57]   +1 [no_good_answer] ; total=28728 ; rate=194/min ; 5824/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28733 ; rate=194/min ; 5825/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28738 ; rate=194/min ; 5826/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28743 ; rate=194/min ; 5827/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28748 ; rate=194/min ; 5828/6537 batches
[08:22:57]   +5 [no_good_answer] ; total=28753 ; rate=194/min ; 5829/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28758 ; rate=194/min ; 5830/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28763 ; rate=194/min ; 5831/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28768 ; rate=194/min ; 5832/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28773 ; rate=194/min ; 5833/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28778 ; rate=194/min ; 5834/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28783 ; rate=194/min ; 5835/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28788 ; rate=194/min ; 5836/6537 batches
[08:22:58]   +1 [no_good_answer] ; total=28789 ; rate=194/min ; 5837/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28794 ; rate=194/min ; 5838/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28799 ; rate=194/min ; 5839/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28804 ; rate=194/min ; 5840/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28809 ; rate=194/min ; 5841/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28814 ; rate=194/min ; 5842/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28819 ; rate=194/min ; 5843/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28824 ; rate=194/min ; 5844/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28829 ; rate=194/min ; 5845/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28834 ; rate=194/min ; 5846/6537 batches
[08:22:58]   +5 [no_good_answer] ; total=28839 ; rate=195/min ; 5847/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28844 ; rate=195/min ; 5848/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28849 ; rate=195/min ; 5849/6537 batches
[08:22:59]   +1 [no_good_answer] ; total=28850 ; rate=195/min ; 5850/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28855 ; rate=195/min ; 5851/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28860 ; rate=195/min ; 5852/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28865 ; rate=195/min ; 5853/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28870 ; rate=195/min ; 5854/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28875 ; rate=195/min ; 5855/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28880 ; rate=195/min ; 5856/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28885 ; rate=195/min ; 5857/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28890 ; rate=195/min ; 5858/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28895 ; rate=195/min ; 5859/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28900 ; rate=195/min ; 5860/6537 batches
[08:22:59]   +5 [no_good_answer] ; total=28905 ; rate=195/min ; 5861/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28910 ; rate=195/min ; 5862/6537 batches
[08:23:00]   +1 [no_good_answer] ; total=28911 ; rate=195/min ; 5863/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28916 ; rate=195/min ; 5864/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28921 ; rate=195/min ; 5865/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28926 ; rate=195/min ; 5866/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28931 ; rate=195/min ; 5867/6537 batches
[08:23:00]   +5 [no_good_answer] ; total=28936 ; rate=195/min ; 5868/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28941 ; rate=195/min ; 5869/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28946 ; rate=195/min ; 5870/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28951 ; rate=195/min ; 5871/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28956 ; rate=195/min ; 5872/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28961 ; rate=195/min ; 5873/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28966 ; rate=195/min ; 5874/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28971 ; rate=195/min ; 5875/6537 batches
[08:23:01]   +1 [no_good_answer] ; total=28972 ; rate=195/min ; 5876/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28977 ; rate=195/min ; 5877/6537 batches
[08:23:01]   +5 [no_good_answer] ; total=28982 ; rate=195/min ; 5878/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=28987 ; rate=195/min ; 5879/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=28992 ; rate=195/min ; 5880/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=28997 ; rate=196/min ; 5881/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29002 ; rate=196/min ; 5882/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29007 ; rate=196/min ; 5883/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29012 ; rate=196/min ; 5884/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29017 ; rate=196/min ; 5885/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29022 ; rate=196/min ; 5886/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29027 ; rate=196/min ; 5887/6537 batches
[08:23:02]   +5 [no_good_answer] ; total=29032 ; rate=196/min ; 5888/6537 batches
[08:23:02]   +1 [no_good_answer] ; total=29033 ; rate=196/min ; 5889/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29038 ; rate=196/min ; 5890/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29043 ; rate=196/min ; 5891/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29048 ; rate=196/min ; 5892/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29053 ; rate=196/min ; 5893/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29058 ; rate=196/min ; 5894/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29063 ; rate=196/min ; 5895/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29068 ; rate=196/min ; 5896/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29073 ; rate=196/min ; 5897/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29078 ; rate=196/min ; 5898/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29083 ; rate=196/min ; 5899/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29088 ; rate=196/min ; 5900/6537 batches
[08:23:03]   +5 [no_good_answer] ; total=29093 ; rate=196/min ; 5901/6537 batches
[08:23:03]   +1 [no_good_answer] ; total=29094 ; rate=196/min ; 5902/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29099 ; rate=196/min ; 5903/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29104 ; rate=196/min ; 5904/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29109 ; rate=196/min ; 5905/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29114 ; rate=196/min ; 5906/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29119 ; rate=196/min ; 5907/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29124 ; rate=196/min ; 5908/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29129 ; rate=196/min ; 5909/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29134 ; rate=196/min ; 5910/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29139 ; rate=196/min ; 5911/6537 batches
[08:23:04]   +5 [no_good_answer] ; total=29144 ; rate=196/min ; 5912/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29149 ; rate=196/min ; 5913/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29154 ; rate=197/min ; 5914/6537 batches
[08:23:05]   +1 [no_good_answer] ; total=29155 ; rate=197/min ; 5915/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29160 ; rate=197/min ; 5916/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29165 ; rate=197/min ; 5917/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29170 ; rate=197/min ; 5918/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29175 ; rate=197/min ; 5919/6537 batches
[08:23:05]   +5 [no_good_answer] ; total=29180 ; rate=197/min ; 5920/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29185 ; rate=197/min ; 5921/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29190 ; rate=197/min ; 5922/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29195 ; rate=197/min ; 5923/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29200 ; rate=197/min ; 5924/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29205 ; rate=197/min ; 5925/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29210 ; rate=197/min ; 5926/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29215 ; rate=197/min ; 5927/6537 batches
[08:23:06]   +1 [no_good_answer] ; total=29216 ; rate=197/min ; 5928/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29221 ; rate=197/min ; 5929/6537 batches
[08:23:06]   +5 [no_good_answer] ; total=29226 ; rate=197/min ; 5930/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29231 ; rate=197/min ; 5931/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29236 ; rate=197/min ; 5932/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29241 ; rate=197/min ; 5933/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29246 ; rate=197/min ; 5934/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29251 ; rate=197/min ; 5935/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29256 ; rate=197/min ; 5936/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29261 ; rate=197/min ; 5937/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29266 ; rate=197/min ; 5938/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29271 ; rate=197/min ; 5939/6537 batches
[08:23:07]   +5 [no_good_answer] ; total=29276 ; rate=197/min ; 5940/6537 batches
[08:23:07]   +1 [no_good_answer] ; total=29277 ; rate=197/min ; 5941/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29282 ; rate=197/min ; 5942/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29287 ; rate=197/min ; 5943/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29292 ; rate=197/min ; 5944/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29297 ; rate=197/min ; 5945/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29302 ; rate=197/min ; 5946/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29307 ; rate=197/min ; 5947/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29312 ; rate=197/min ; 5948/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29317 ; rate=198/min ; 5949/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29322 ; rate=198/min ; 5950/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29327 ; rate=198/min ; 5951/6537 batches
[08:23:08]   +5 [no_good_answer] ; total=29332 ; rate=198/min ; 5952/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29337 ; rate=198/min ; 5953/6537 batches
[08:23:09]   +1 [no_good_answer] ; total=29338 ; rate=198/min ; 5954/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29343 ; rate=198/min ; 5955/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29348 ; rate=198/min ; 5956/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29353 ; rate=198/min ; 5957/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29358 ; rate=198/min ; 5958/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29363 ; rate=198/min ; 5959/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29368 ; rate=198/min ; 5960/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29373 ; rate=198/min ; 5961/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29378 ; rate=198/min ; 5962/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29383 ; rate=198/min ; 5963/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29388 ; rate=198/min ; 5964/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29393 ; rate=198/min ; 5965/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29398 ; rate=198/min ; 5966/6537 batches
[08:23:09]   +1 [no_good_answer] ; total=29399 ; rate=198/min ; 5967/6537 batches
[08:23:09]   +5 [no_good_answer] ; total=29404 ; rate=198/min ; 5968/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29409 ; rate=198/min ; 5969/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29414 ; rate=198/min ; 5970/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29419 ; rate=198/min ; 5971/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29424 ; rate=198/min ; 5972/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29429 ; rate=198/min ; 5973/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29434 ; rate=198/min ; 5974/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29439 ; rate=198/min ; 5975/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29444 ; rate=198/min ; 5976/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29449 ; rate=198/min ; 5977/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29454 ; rate=198/min ; 5978/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29459 ; rate=198/min ; 5979/6537 batches
[08:23:10]   +1 [no_good_answer] ; total=29460 ; rate=198/min ; 5980/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29465 ; rate=198/min ; 5981/6537 batches
[08:23:10]   +5 [no_good_answer] ; total=29470 ; rate=199/min ; 5982/6537 batches
